"class","name","group_units","WT_1","WT_2","WT_3","WT_4","WT_5","WT_6","KO_1","KO_2","KO_3","KO_4","KO_5","KO_6","feature_id"
"DCER","DCER(24:1)","nmol/mg",0.0749004215009465,0.0825468991730323,0.0898983105444388,0.0419682542293386,0.0833984707557961,0.0691338785613904,0.0516321858219059,0.0540398012354062,0.0484331791622246,0.0526041048475195,0.0643152155454354,0.0577071216806337,"dcer_24_1"
"DCER","DCER(26:0)","nmol/mg",0.00772172543162967,0.00860358391647351,0.0102926525218914,0.00524879264284716,0.00893574997386506,0.00599672670354869,0.00776029382420518,0.0114908442363484,0.00685035914606166,0.00823831988793268,0.013626236170388,0.0117510662619297,"dcer_26_0"
"DCER","DCER(14:0)","nmol/mg",0.00447470532950196,0.00459238183222966,0.00524473730110432,0.0039978682503559,0.00465729379396982,0.00423309679348263,0.00452219179210073,0.00661658246833624,0.0048608000324004,0.00584540436131216,0.00737963146664977,0.00661823615797076,"dcer_14_0"
"DCER","DCER(22:2)","nmol/mg",0.0108590915795977,0.0116530572251738,0.0116697945239173,0.00887164385193016,0.015035401868452,0.00919215480687711,0.0140252947378141,0.014469991984985,0.0135275899595349,0.0151316908709454,0.0169441651455409,0.0156486226521782,"dcer_22_2"
"DCER","DCER(18:1)","nmol/mg",0.0016829149188368,0.00160460720110346,0.00192478362185549,0.00116573352337959,0.00188884152798944,0.00143008545765601,0.00111365776299446,0.00108798210569035,0.0012717434070553,0.00130709964956591,0.00157882647187477,0.00164849089889893,"dcer_18_1"
"DCER","DCER(20:1)","nmol/mg",0.00222467802711606,0.00230863278592527,0.00274175402870828,0.0021340748149489,0.00263189650937418,0.00177216984206477,0.00321413841569443,0.00325510995220158,0.00291901623817209,0.00344889629160049,0.00427357942448698,0.00345334063361689,"dcer_20_1"
"DCER","DCER(16:0)","nmol/mg",0.12616660161711,0.0956208671132481,0.162826418224201,0.0849677181294968,0.153800591436744,0.095383330713228,0.117169718475125,0.144969193235957,0.0867550062807379,0.143875880654787,0.192296986168885,0.146739625382447,"dcer_16_0"
"DCER","DCER(24:0)","nmol/mg",0.097710707796708,0.0841757963275703,0.107866117549005,0.0738389538011636,0.0997264895479088,0.0764752716743784,0.0704306778119978,0.0718123935848926,0.0621435520375376,0.0704374158603191,0.0872849976571667,0.0797772651794259,"dcer_24_0"
"DCER","DCER(22:1)","nmol/mg",0.00744697404478505,0.00535871059872508,0.00910737881631228,0.00396645848359146,0.00823535459583805,0.00328329999882982,0.00708524924223476,0.00821323551939559,0.00694014541462556,0.00788131610106114,0.0105233160405458,0.00966581318779755,"dcer_22_1"
"HCER","HCER(22:0)","nmol/mg",0.085976984911371,0.0850307872972859,0.13497134075349,0.072659071293415,0.0865602992395816,0.0800054627583016,0.0775398840946206,0.0805949851448375,0.0758963656664628,0.0802576281376428,0.0841279344481452,0.0822783935122418,"hcer_22_0"
"HCER","HCER(22:1)","nmol/mg",0.00872067147691996,0.00768903945210951,0.0106459371122589,0.00641838911300664,0.00920130025326755,0.00766681834247872,0.00701640861277719,0.00811734697452076,0.00624345700848609,0.006625136384477,0.010615628092559,0.0101215688754231,"hcer_22_1"
"HCER","HCER(18:0)","nmol/mg",0.0064170827278065,0.00703000336662616,0.00885070474563649,0.00492581997998691,0.00727678405223111,0.00540574160915899,0.00631041405609775,0.00644199476851772,0.00575001154223073,0.00579322082518237,0.00814822616899671,0.00814156775894976,"hcer_18_0"
"HCER","HCER(20:0)","nmol/mg",0.00846500896785986,0.00774225270401072,0.00945665628714924,0.00605543078693978,0.0086026829520648,0.00746348227445673,0.00643653732674005,0.00934342818377333,0.00643558565686682,0.00881581506892811,0.0106130288030803,0.0100092199698262,"hcer_20_0"
"HCER","HCER(14:0)","nmol/mg",0.00943722382728656,0.00940484349535691,0.0128967089009434,0.00910712931917449,0.0115412880555502,0.00933166860598184,0.00947553339510515,0.0105341926184527,0.00858898306807498,0.00963922632381818,0.0109044185603521,0.010719636510358,"hcer_14_0"
"HCER","HCER(16:0)","nmol/mg",0.501873330558548,0.566313383409333,0.68512084014469,0.425582601652133,0.652721566915602,0.431644909632649,0.436221760528463,0.480808318828519,0.387998029882232,0.477256780420543,0.711155102710951,0.630342872210985,"hcer_16_0"
"HCER","HCER(18:1)","nmol/mg",0.00081302060146242,0.00079208448654068,0.0011059052907566,0.00059543045619828,0.000962251274430854,0.000720095085718119,0.000587622766412377,0.000748198160994651,0.000487069049780431,0.000679538329188458,0.00106197290754096,0.000842090579492444,"hcer_18_1"
"HCER","HCER(26:0)","nmol/mg",0.0203262634245705,0.0205227715635836,0.0238117329469549,0.0141174638283773,0.020649468438066,0.0189604875619546,0.0254991002298571,0.0272183741678399,0.0213467985853621,0.026984566270194,0.0310038947123125,0.029354562670298,"hcer_26_0"
"HCER","HCER(26:1)","nmol/mg",0.017763543221298,0.0166155519542375,0.0208222200606884,0.0117723328478974,0.0203994593883989,0.0145173143077048,0.0203753599423912,0.0245468273469777,0.0192747618557396,0.0244113368195885,0.0282531932875179,0.024803773919471,"hcer_26_1"
"HCER","HCER(20:1)","nmol/mg",0.000742674661490891,0.000682613847812854,0.000804694134177873,0.00060407202919524,0.000786850375893797,0.000607346876215769,0.000708498941502824,0.000718332912293741,0.000652268680053746,0.000698587422009601,0.000807432964259098,0.00132197993965951,"hcer_20_1"
"HCER","HCER(24:0)","nmol/mg",0.391201273416635,0.37659539617313,0.410196838762355,0.294537201757142,0.396733147598204,0.308872556059853,0.291183832704866,0.382864779447858,0.280063087314821,0.32103747417222,0.435704895865934,0.38377876615564,"hcer_24_0"
"HCER","HCER(24:1)","nmol/mg",0.230599425207573,0.177024901329104,0.256761325601363,0.150593723251027,0.236930552380008,0.154970351559445,0.133557138651654,0.1633315554717,0.131316066540886,0.142300993832087,0.204656053696633,0.186666379518663,"hcer_24_1"
"LCER","LCER(14:0)","nmol/mg",0.00501538416999114,0.00485277778594556,0.00557881010766275,0.00366347872339431,0.00640710371468254,0.00478380290387862,0.00298419115792666,0.00421144120071821,0.00292722365650142,0.00416124747393644,0.00544050320792109,0.00421209694984082,"lcer_14_0"
"LCER","LCER(18:0)","nmol/mg",0.00600133997256643,0.00658242113294969,0.00852252617925994,0.00535484455074802,0.00842585659660853,0.00568042383024302,0.00356541817018894,0.00372070896712138,0.00348258728072789,0.00348579043674112,0.00405782461316109,0.00405876284451242,"lcer_18_0"
"LCER","LCER(18:1)","nmol/mg",0.00160044008592662,0.00172955554273383,0.00180601547027938,0.00149690816533082,0.00232904933298142,0.00152547599858888,0.00172422668121693,0.00185428867483045,0.00159914187832343,0.00180511633413888,0.00176980878559117,0.0019392121926984,"lcer_18_1"
"LCER","LCER(20:0)","nmol/mg",0.0036592655893954,0.0040554513610455,0.00531722497846964,0.00353397296644718,0.0049365814185757,0.00362581616322111,0.00194450285886818,0.00217674126579982,0.0019276622791936,0.00215788526682638,0.00250097649429634,0.00237517063309215,"lcer_20_0"
"LCER","LCER(24:1)","nmol/mg",0.069624993650389,0.0742568262537744,0.0829553209936664,0.049480484873454,0.0787058015355106,0.0505359486077469,0.0367281176022501,0.0390104618062266,0.0334840233081129,0.0348273402534439,0.0487299370029017,0.039289471776468,"lcer_24_1"
"LCER","LCER(22:0)","nmol/mg",0.0246323879234003,0.0302117186096631,0.0380758776252965,0.0179778750695813,0.0369207448319866,0.0227513792984034,0.0133033234510863,0.014161240360599,0.0124252084931729,0.0137533240508932,0.0156267937191356,0.0142382608513454,"lcer_22_0"
"LCER","LCER(26:0)","nmol/mg",0.00583541615818906,0.00591279508293699,0.00652483935071325,0.00429266404431192,0.0090388514519167,0.00487475429201378,0.00488139499974594,0.00581525494780076,0.00487855785372656,0.00567071883539458,0.00606163270576512,0.00632811274663821,"lcer_26_0"
"LCER","LCER(26:1)","nmol/mg",0.00646507930742537,0.00630730034213021,0.00720122423922012,0.00546231124059973,0.00684363345626588,0.00610426747038332,0.00447913029320916,0.00484742852031069,0.00446757190471705,0.00463095215056267,0.00489436229381086,0.00537193470203626,"lcer_26_1"
"LCER","LCER(20:1)","nmol/mg",0.000944325317442083,0.00085425377326673,0.00108884216663161,0.000799941297224566,0.00132073440138595,0.00103377862931067,0.00105193232993039,0.00115072836210293,0.000847238530717189,0.00103413501582227,0.000939052259696798,0.00117975639622564,"lcer_20_1"
"LCER","LCER(24:0)","nmol/mg",0.106597405080979,0.111418659538328,0.181303061626349,0.0654221107283871,0.116130759299532,0.104448882741582,0.0562301466826171,0.0566275436214969,0.0494108621257068,0.0541969715509201,0.0645798327332136,0.0733097661327732,"lcer_24_0"
"LCER","LCER(16:0)","nmol/mg",0.207933140417356,0.253450753781552,0.293583776115946,0.182616920952383,0.253672684800621,0.192500378990479,0.121682055071254,0.124326588942862,0.116078070822918,0.124074936172486,0.167336461872557,0.129880903292274,"lcer_16_0"
"LCER","LCER(22:1)","nmol/mg",0.00229454903671919,0.00243209261640449,0.00332999821740432,0.00197624789194916,0.00255328103427153,0.00215154811868936,0.00188961429348477,0.0019262714190469,0.00199083196128225,0.00182259177530721,0.002134909899968,0.0021170207228615,"lcer_22_1"
"LPC","LPC(14:0)","nmol/mg",NA,NA,NA,NA,NA,NA,0.00835250891034619,0.00913324736241711,0.00703553995864762,0.00591310596578327,0.0101322639607559,0.00755617714229138,"lpc_14_0"
"LPC","LPC(16:0)","nmol/mg",0.600239999756364,0.590529025853807,0.785750152478721,0.507629649975264,0.668837777420521,0.582418311275569,0.404373565281653,0.422369676579198,0.361175857509039,0.378248474663279,0.497422717991511,0.451340121755761,"lpc_16_0"
"LPC","LPC(16:1)","nmol/mg",0.0955218790134291,0.100488435343119,0.117528570158479,0.0802294362716805,0.157071844014166,0.0920924299921047,0.153139531296562,0.126898123868909,0.119696651282738,0.160041088318469,0.195976521005635,0.170826231735242,"lpc_16_1"
"LPC","LPC(20:0)","nmol/mg",0.00941768612426435,0.00554450734735961,0.00965963689938275,0.00794326304596835,0.00838424399649619,0.00638685760611453,0.00668182622135651,0.00711892078998987,0.00683033268314728,0.00532770884776437,0.0071600024611158,0.00618050618535904,"lpc_20_0"
"LPC","LPC(20:4)","nmol/mg",0.0313138973731669,0.031194482843641,0.0385064855056395,0.0249702406425848,0.0343452532981889,0.0284669953258009,0.0132498887134873,0.0185219301061054,0.0106819506050946,0.0147215010829458,0.0213047567476591,0.0217731156497515,"lpc_20_4"
"LPC","LPC(22:6)","nmol/mg",0.011961158599716,0.0139107795895264,0.0107418322786554,0.0114251595518255,0.013604189311035,0.0127391363334046,0.00625954464983624,0.00852551658800214,0.0105532542111247,0.0115287908998441,0.00746544877175537,0.00694639898636394,"lpc_22_6"
"LPC","LPC(20:1)","nmol/mg",0.0481400354097877,0.0449587905215052,0.0589616444173267,0.0362146534750509,0.0561908447361304,0.028920948612254,0.0269071075432905,0.0249312862871837,0.0221920672098836,0.0250770444626246,0.0296166565612161,0.0279588726729998,"lpc_20_1"
"LPC","LPC(22:4)","nmol/mg",0.00859549240724657,0.00818491482612423,0.0107757391082052,0.00706283348994828,0.00836555334222102,0.00834690842644841,NA,NA,NA,NA,NA,NA,"lpc_22_4"
"LPC","LPC(20:2)","nmol/mg",0.0163648444899235,0.00852279705587811,0.0175967267863656,0.0147415162429112,0.0175255218105732,0.00874754121709908,0.0069734200870619,0.00788840159506743,0.00789670007528084,0.00832650824103982,0.00901963909822437,0.00721669330572515,"lpc_20_2"
"LPC","LPC(17:0)","nmol/mg",0.0188983441519646,0.0178719352999269,0.0275247977021446,0.0134301328085665,0.0214370006168489,0.0126676823221381,0.0106327018581462,0.0138156995524672,0.00617110673056487,0.00849404142811306,0.0133506422563032,0.00928358734387603,"lpc_17_0"
"LPC","LPC(18:0)","nmol/mg",0.236960222016484,0.212432056983926,0.289961657743264,0.18746452696403,0.254480289457674,0.203947912806176,0.0972678365216412,0.106546622702334,0.125269141525732,0.116594425758078,0.138032005240351,0.133513236442887,"lpc_18_0"
"LPC","LPC(18:1)","nmol/mg",0.861245913575552,0.843297840537973,1.22314672830422,0.787527664981187,1.00659485483062,0.806789147743329,0.608987158863916,0.627111189957691,0.447996156437897,0.513832647143398,0.731766162437448,0.694947596972764,"lpc_18_1"
"LPC","LPC(20:3)","nmol/mg",0.0321674281221676,0.0319382485967287,0.0412474189806369,0.0250800027662765,0.0386444911655249,0.0342557966595385,0.0175440092298476,0.0194318717483852,0.0124360052415979,0.0211247836512636,0.0215541503280975,0.016784710957944,"lpc_20_3"
"LPC","LPC(18:2)","nmol/mg",0.0571162152779401,0.0494642505429953,0.0728621809550318,0.0367769589835912,0.0815468513190347,0.0460381992757409,0.0339936450762963,0.034302554974337,0.0338382796020839,0.0381591294928516,0.0388096626963166,0.0386467496721469,"lpc_18_2"
"LPC","LPC(22:5)","nmol/mg",0.0210826081887527,0.0182387343988524,0.0228401857624267,0.0202850109677606,0.0281973130892887,0.0222392914872775,0.00817774808072542,0.0111212857051777,0.00771788627943092,0.0110800182075691,0.0113580049317951,0.00993222232995833,"lpc_22_5"
"LPE","LPE(18:1)","nmol/mg",0.503115544530936,0.500687170282441,0.719707217937506,0.439258865617814,0.676292213129589,0.494541761234067,0.325079263887996,0.355921589264225,0.320200487883383,0.332256511077307,0.516102674580427,0.433148870892062,"lpe_18_1"
"LPE","LPE(20:0)","nmol/mg",0.00693979915315179,0.00533647942847484,0.011473905711415,0.00527551254187337,0.00745048569579758,0.00475892743818289,0.00257730823253542,0.00485124677904188,0.00207597735100153,0.00357218754778913,0.00479311171721523,0.00343644498454096,"lpe_20_0"
"LPE","LPE(18:0)","nmol/mg",0.549610354901741,0.519382534961314,0.603865469172241,0.454363794656474,0.551576717695212,0.5061994609842,0.242634733655856,0.275076970081837,0.226952503139038,0.266054829072304,0.298822321791711,0.284252071735654,"lpe_18_0"
"LPE","LPE(20:4)","nmol/mg",0.0803784898581041,0.0625374799474334,0.0837913888294314,0.0562736681902084,0.0815442336042153,0.0607762531855819,0.0388623213891383,0.0452800046313776,0.0436999522408971,0.0438741495531021,0.0532427559752979,0.0457097396454543,"lpe_20_4"
"LPE","LPE(22:4)","nmol/mg",0.0208732178683083,0.0191179543228628,0.0301787617872604,0.0182245865782665,0.0256988612273219,0.0184489385883201,0.0101637657554437,0.0139688277126381,0.00931711636493059,0.0121187621482604,0.0154938515398845,0.0130124893326864,"lpe_22_4"
"LPE","LPE(15:0)","nmol/mg",NA,NA,NA,NA,NA,NA,0.00169934520118209,0.00175290391772566,0.00175391719317131,0.00190478355288327,0.0016794985227221,0.00167858755670846,"lpe_15_0"
"LPE","LPE(20:1)","nmol/mg",0.0274217172418413,0.0271710905852463,0.0407038569261187,0.0270851062221496,0.0390389557823894,0.0244458660420006,0.0179289078266357,0.0192414854849213,0.016037535832497,0.01782877570469,0.0194257680727527,0.0233697005750189,"lpe_20_1"
"LPE","LPE(22:1)","nmol/mg",0.00173878304379004,0.00181319244856675,0.00165127021758134,0.000716174210423415,0.00313367704274439,0.00402623866211823,0.00113976774457668,0.00187396296506938,0.00153635322668032,0.0019581691685988,0.00186880445641721,0.00210051912562865,"lpe_22_1"
"LPE","LPE(22:6)","nmol/mg",0.0224492137102325,0.0216651666949387,0.0355549689532309,0.0182677648538322,0.0295639964424104,0.0210490140401053,0.0119396508956272,0.0155721434874459,0.0113834419769713,0.0126149109283845,0.0202147109406814,0.0167585289035772,"lpe_22_6"
"LPE","LPE(18:2)","nmol/mg",0.040813278311103,0.0316625314152245,0.0479435588356381,0.0289426363173289,0.0478882155306557,0.0366177003729062,0.02203506333935,0.0277448726783959,0.0203337736982179,0.0270488604632943,0.0293795198435406,0.0275152017175145,"lpe_18_2"
"LPE","LPE(20:2)","nmol/mg",0.00760022502150513,0.00755557270453876,0.0116083201344689,0.00520405060400872,0.0100447812245221,0.00745368969574272,0.00429352460752067,0.00464392479412222,0.00411241695117732,0.00394330266515736,0.00540170614109508,0.00445029717001676,"lpe_20_2"
"LPE","LPE(17:0)","nmol/mg",0.0201898772687989,0.0165811821645,0.0240290025630143,0.0118759297751375,0.0226958165132996,0.0153608861847646,0.00619791519507061,0.00886384735448666,0.0055224580545679,0.00755404112662454,0.0112119609554392,0.00953272051335473,"lpe_17_0"
"LPE","LPE(20:5)","nmol/mg",0.00358227761879202,0.00448756871976643,0.00480393480792031,0.0035718840859829,0.00369492304460676,0.00353707282909087,0.00248244295836367,0.00233376870384953,0.00245939603321661,0.00241394693607527,0.00252288967241519,0.00245332896551049,"lpe_20_5"
"LPE","LPE(16:1)","nmol/mg",0.064146798563323,0.0593923918183843,0.0834989120911005,0.0555108386316903,0.0694953169390469,0.0480391471278951,0.0667198171270054,0.0797394353040193,0.0648085622248541,0.0687024434702232,0.0907503345459329,0.0878405632616394,"lpe_16_1"
"LPE","LPE(20:3)","nmol/mg",0.0455179293509229,0.0438803391660087,0.050954579775442,0.0430205171284917,0.0456239172505791,0.0399517321927647,0.0221494466420461,0.0247360850219254,0.0209172693094186,0.0216162120660375,0.037566872601084,0.0323622568334023,"lpe_20_3"
"LPE","LPE(16:0)","nmol/mg",0.127718031710156,0.124422834761631,0.174549236314753,0.117518032758739,0.168741105240963,0.119060118696219,0.0997074926841164,0.122398615276712,0.0965323759468124,0.110779331665581,0.140094734196396,0.131867756864744,"lpe_16_0"
"LPE","LPE(18:3)","nmol/mg",0.00164781794255562,0.00229751980260637,0.00242770611591865,0.00275182808301456,0.00279392593515552,0.00310364084295533,0.00192952033800301,0.00190747023034521,0.00171704084403184,0.0019785466080203,0.00198030478637794,0.00198921848868892,"lpe_18_3"
"LPE","LPE(22:5)","nmol/mg",0.0315278113189602,0.0328557419851423,0.0538357913018858,0.0277086122753922,0.0506062263444426,0.0295717369582853,0.018851172177241,0.0213751014403787,0.0183557404793302,0.0188561228634117,0.0226447522138081,0.0221782555834789,"lpe_22_5"
"MAG","MAG(12:0)","nmol/mg",0.000412349353236025,0.00078421416370927,0.00116712703195072,0.000992372775848214,0.000384751830159549,0.00049055738063607,0.000424657314719178,0.000443194764130928,0.000713046585410043,0.000629147277989655,0.00154119256802896,0.00105530274042773,"mag_12_0"
